2025-02-04 11:05:19,888 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-plugin-api-3.9.9.jar
2025-02-04 11:05:19,888 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-repository-metadata-3.9.9.jar
2025-02-04 11:05:19,888 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-api-1.9.22.jar
2025-02-04 11:05:19,889 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-connector-basic-1.9.22.jar
2025-02-04 11:05:19,889 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-impl-1.9.22.jar
2025-02-04 11:05:19,889 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-named-locks-1.9.22.jar
2025-02-04 11:05:19,889 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-provider-3.9.9.jar
2025-02-04 11:05:19,889 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-spi-1.9.22.jar
2025-02-04 11:05:19,889 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-file-1.9.22.jar
2025-02-04 11:05:19,889 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-http-1.9.22.jar
2025-02-04 11:05:19,890 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-wagon-1.9.22.jar
2025-02-04 11:05:19,890 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-util-1.9.22.jar
2025-02-04 11:05:19,890 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-settings-3.9.9.jar
2025-02-04 11:05:19,890 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-settings-builder-3.9.9.jar
2025-02-04 11:05:19,890 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-shared-utils-3.4.2.jar
2025-02-04 11:05:19,890 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\org.eclipse.sisu.inject-0.9.0.M3.jar
2025-02-04 11:05:19,890 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\org.eclipse.sisu.plexus-0.9.0.M3.jar
2025-02-04 11:05:19,891 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-0.0.7.jar
2025-02-04 11:05:19,891 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-1.2.0.jar
2025-02-04 11:05:19,891 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-cipher-2.0.jar
2025-02-04 11:05:19,891 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-classworlds-2.8.0.jar
2025-02-04 11:05:19,891 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-component-annotations-2.1.0.jar
2025-02-04 11:05:19,891 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-interpolation-1.27.jar
2025-02-04 11:05:19,891 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-sec-dispatcher-2.0.jar
2025-02-04 11:05:19,891 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-utils-3.5.1.jar
2025-02-04 11:05:19,891 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-xml-3.0.1.jar
2025-02-04 11:05:19,892 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-file-3.5.3.jar
2025-02-04 11:05:19,892 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-3.5.3.jar
2025-02-04 11:05:19,892 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-shared-3.5.3.jar
2025-02-04 11:05:19,892 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-provider-api-3.5.3.jar
2025-02-04 11:05:19,892 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.3.1.jre [16])
2025-02-04 11:05:19,892 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\com.google.guava_33.3.1.jre.jar
2025-02-04 11:05:19,892 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.16 [1005])
2025-02-04 11:05:19,893 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\slf4j.api_2.0.16.jar
2025-02-04 11:05:19,893 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [34])
2025-02-04 11:05:19,893 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2025-02-04 11:05:19,893 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [29])
2025-02-04 11:05:19,893 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\jakarta.annotation-api_1.3.5.jar
2025-02-04 11:05:19,893 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.9.0 [75])
2025-02-04 11:05:19,894 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.apache.commons.cli_1.9.0.jar
2025-02-04 11:05:19,894 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [78])
2025-02-04 11:05:19,894 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.apache.commons.commons-codec_1.16.0.jar
2025-02-04 11:05:19,894 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [17])
2025-02-04 11:05:19,894 [Worker-54: Launching Day11-MavenSample] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\com.google.guava.failureaccess_1.0.2.jar
2025-02-04 11:05:19,895 [Worker-54: Launching Day11-MavenSample] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "F:\JAVA-J2EE\Day11-MavenSample":
2025-02-04 11:05:19,895 [Worker-54: Launching Day11-MavenSample] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always 
2025-02-04 11:05:40,885 [Worker-54: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-02-04 11:05:40,887 [Worker-54: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-02-04 11:06:11,957 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-02-04 11:06:11,959 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-02-04 11:06:23,522 [Worker-54: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-02-04 11:06:23,523 [Worker-54: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-02-04 11:06:35,988 [Worker-57: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-02-04 11:06:35,990 [Worker-57: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-02-04 11:06:56,608 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-02-04 11:06:56,610 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-02-04 11:07:19,142 [Worker-57: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-02-04 11:07:19,144 [Worker-57: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-02-04 11:07:28,653 [Worker-57: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-02-04 11:07:28,654 [Worker-57: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-02-04 11:07:35,395 [Worker-55: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-02-04 11:07:35,397 [Worker-55: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-02-04 11:08:15,026 [Worker-55: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-02-04 11:08:15,027 [Worker-55: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-02-04 11:08:19,606 [Worker-56: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-02-04 11:08:19,607 [Worker-56: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-02-04 11:08:26,249 [Worker-56: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-02-04 11:08:26,251 [Worker-56: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-02-04 11:08:45,517 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-02-04 11:08:45,519 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-02-04 11:19:14,433 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2025-02-04 11:19:19,726 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409 [638])
2025-02-04 11:19:19,727 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409
2025-02-04 11:19:19,727 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\aopalliance-1.0.jar
2025-02-04 11:19:19,727 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\guice-5.1.0.jar
2025-02-04 11:19:19,727 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\httpclient-4.5.14.jar
2025-02-04 11:19:19,727 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\httpcore-4.4.16.jar
2025-02-04 11:19:19,728 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\jansi-2.4.1.jar
2025-02-04 11:19:19,728 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\jcl-over-slf4j-1.7.36.jar
2025-02-04 11:19:19,728 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-artifact-3.9.9.jar
2025-02-04 11:19:19,728 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-builder-support-3.9.9.jar
2025-02-04 11:19:19,728 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-compat-3.9.9.jar
2025-02-04 11:19:19,728 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-core-3.9.9.jar
2025-02-04 11:19:19,728 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-embedder-3.9.9.jar
2025-02-04 11:19:19,728 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-model-3.9.9.jar
2025-02-04 11:19:19,728 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-model-builder-3.9.9.jar
2025-02-04 11:19:19,729 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-plugin-api-3.9.9.jar
2025-02-04 11:19:19,729 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-repository-metadata-3.9.9.jar
2025-02-04 11:19:19,729 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-api-1.9.22.jar
2025-02-04 11:19:19,729 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-connector-basic-1.9.22.jar
2025-02-04 11:19:19,729 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-impl-1.9.22.jar
2025-02-04 11:19:19,729 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-named-locks-1.9.22.jar
2025-02-04 11:19:19,729 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-provider-3.9.9.jar
2025-02-04 11:19:19,729 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-spi-1.9.22.jar
2025-02-04 11:19:19,729 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-file-1.9.22.jar
2025-02-04 11:19:19,730 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-http-1.9.22.jar
2025-02-04 11:19:19,730 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-wagon-1.9.22.jar
2025-02-04 11:19:19,730 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-util-1.9.22.jar
2025-02-04 11:19:19,730 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-settings-3.9.9.jar
2025-02-04 11:19:19,730 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-settings-builder-3.9.9.jar
2025-02-04 11:19:19,730 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-shared-utils-3.4.2.jar
2025-02-04 11:19:19,730 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\org.eclipse.sisu.inject-0.9.0.M3.jar
2025-02-04 11:19:19,730 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\org.eclipse.sisu.plexus-0.9.0.M3.jar
2025-02-04 11:19:19,730 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-0.0.7.jar
2025-02-04 11:19:19,731 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-1.2.0.jar
2025-02-04 11:19:19,731 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-cipher-2.0.jar
2025-02-04 11:19:19,731 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-classworlds-2.8.0.jar
2025-02-04 11:19:19,731 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-component-annotations-2.1.0.jar
2025-02-04 11:19:19,731 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-interpolation-1.27.jar
2025-02-04 11:19:19,731 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-sec-dispatcher-2.0.jar
2025-02-04 11:19:19,731 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-utils-3.5.1.jar
2025-02-04 11:19:19,731 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-xml-3.0.1.jar
2025-02-04 11:19:19,731 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-file-3.5.3.jar
2025-02-04 11:19:19,732 [Worker-57: Launching Day11-MavenSample (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\PREDATOR\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-3.5.3.jar
